"","Country","GDP_2019","GDP_2020","pop_2019","pop_2020","unemployment_2019","unemployment_2020","hf_score_2019","hf_rank_2019","pf_religion_2019","pf_expression_2019","ef_score_2019","pf_ss_2019","hf_score_2020","hf_rank_2020","pf_religion_2020","pf_expression_2020","ef_score_2020","pf_ss_2020","Year","Learning.Adjusted.Years.of.School","regime_2019","regime_2020"
"68","Lebanon",NA,"95,700.00",6.856,"6.825",NA,NA,6.67,104,8.62916666666667,5.66368015490853,6.85,8.04230998521311,5.98,121,8.69416666666667,5.72004682157519,5.45,8.20208573272142,2020,6.3352394,"electoral autocracy","electoral autocracy"
"69","Lesotho",35.112,"34.911",2.048,"2.062",NA,NA,7,85,9.763125,6.25057777777778,6.46,4.02428571428571,6.8,81,9.751875,6.21267777777778,6.52,4.17589285714286,2020,6.314051,"electoral democracy","electoral democracy"
"70","Liberia",3.08,"3.037",4.937,"5.058",NA,NA,6.6,107,8.40854166666667,7.23213333333333,6.16,8.96539025893363,6.62,94,8.41666666666667,7.16963333333333,6.51,9.04539025893363,2020,2.2065024,"electoral democracy","electoral democracy"
"71","Lithuania",48.908,"49.77",2.794,"2.795",6.254,8.488,8.72,19,9.74875,8.86941111111111,8.22,9.4275,8.34,17,9.781875,8.34477777777778,7.82,9.3875415282392,2020,10.975232,"electoral democracy","electoral democracy"
"72","Luxembourg",62.374,"64.781",0.614,"0.626",5.404,6.365,8.85,7,9.6725,9.71733333333333,7.89,9.73781492248062,8.53,10,9.7675,9.74666666666667,7.54,9.87236918604651,2020,9.795577,"liberal democracy","liberal democracy"
"73","Madagascar",NA,"49,435.65",26.525,"27.34",NA,NA,6.86,92,8.34291666666667,5.67253333333333,6.32,8.24702341381971,6.47,105,8.30041666666667,5.66873333333333,6.1,8.23738055667685,2020,4.713441,"electoral autocracy","electoral democracy"
"74","Malawi",NA,"8,815.34",20.289,"20.873",NA,NA,6.92,89,9.464375,7.09233333333333,5.94,9.02908637873754,6.89,79,9.50875,7.1237,5.98,9.1899792358804,2020,5.5056524,"electoral autocracy","electoral democracy"
"75","Malaysia",NA,"1,418.00",32.523,"32.584",3.275,4.525,7.08,81,7.23166666666667,7.27647777777778,7.52,8.92054333708536,6.78,82,6.98041666666667,6.57474444444444,7.35,8.94697190851394,2020,8.889285,"electoral autocracy","electoral autocracy"
"76","Mali",NA,"10,140.31",20.567,"21.23",NA,NA,6.19,119,9.0575,6.83231111111111,5.9,4.54470033557325,6.01,119,9.048125,6.51968117775393,5.85,4.51684319271611,2020,2.5783932,"electoral democracy","closed autocracy"
"77","Malta",14.186,"13.173",0.494,"0.515",3.633,4.358,8.43,29,9.7575,6.61658333333333,8.02,9.47242732558139,8.2,24,9.71875,6.63325,7.72,9.57514534883721,2020,10.193024,"electoral democracy","electoral democracy"
"78","Mauritania",295.952,"312.594",4.058,"4.147",NA,NA,5.56,142,4.81208333333333,5.14384444444445,6.55,7.8439161060782,5.54,138,7.06354166666667,5.03744444444444,6.13,7.69445182036392,2020,4.2314367,"electoral autocracy","electoral autocracy"
"79","Mauritius",512.108,"448.596",1.265,"1.266",6.7,9.2,8.02,43,8.76416666666667,7.79526666666667,8.2,9.39920265780731,7.63,50,8.76729166666667,7.58723333333333,7.88,9.21009551495016,2020,9.405725,"electoral democracy","electoral democracy"
"80","Mexico",NA,"23,430.38",126.578,"127.792",3.49,4.412,6.8,95,8.31791666666667,5.80630936629742,7.2,4.17791375415666,6.6,98,8.31729166666667,5.7971303369671,7.12,4.23454996678124,2020,8.824254,"electoral democracy","electoral democracy"
"81","Moldova",206.256,"199.734",2.682,"2.634",5.125,3.825,7.6,62,7.99041666666667,6.87507777777778,7.32,8.76604651162791,7.46,59,8.17666666666667,6.87661111111111,7.05,8.77265365448505,2020,8.288821,"electoral democracy","electoral democracy"
"82","Mongolia",NA,"37,453.28",3.297,"3.358",10,7,7.97,44,8.68416666666667,7.73073333333333,7.42,8.78986710963455,7.62,51,8.55541666666667,7.72363333333333,7.3,8.87527823920266,2020,9.153257,"electoral democracy","electoral democracy"
"83","Montenegro",4.951,"4.186",0.622,"0.621",NA,NA,7.91,49,8.12166666666667,5.68817777777778,7.63,8.87552325581395,7.45,60,7.15291666666667,5.05921111111111,7.46,9.09302740863787,2020,8.9080925,"electoral autocracy","electoral autocracy"
"84","Morocco",NA,"1,152.42",35.587,"35.952",10.2,12.2,5.68,137,3.60458333333333,3.87663157458529,6.74,9.04017857142857,5.55,136,3.34020833333333,3.66124444444444,6.55,9.03653239202658,2020,6.3176813,"closed autocracy","closed autocracy"
"85","Mozambique",962.621,"983.407",30.286,"31.178",NA,NA,6.77,98,8.70916666666667,5.57776666666667,6.47,7.02922547777245,6.62,94,8.69729166666667,5.5456,6.27,6.79285078958584,2020,4.471788,"electoral autocracy","electoral autocracy"
"86","Myanmar",NA,"115,105.76",52.832,"53.199",NA,NA,5.4,149,5.62333333333333,4.41540947710605,5.56,7.43206012714696,5.56,135,5.62083333333333,4.6824239117163,5.93,7.02844427309256,2020,6.787967,"electoral autocracy","electoral autocracy"
"87","Namibia",181.211,"174.208",2.459,"2.504",NA,NA,7.57,63,9.55,8.52198888888889,6.75,7.00071843853821,7.49,58,9.835,8.59825555555556,6.57,7.84137043189369,2020,6.106065,"electoral democracy","electoral democracy"
"88","Nepal",NA,"3,888.70",28.832,"29.349",NA,NA,7.01,84,8.29604166666667,6.59308888888889,6.73,9.03565405691604,6.77,84,8.08291666666667,6.60395411836689,6.54,8.98601119977318,2020,7.226661,"electoral democracy","electoral democracy"
"89","Netherlands",813.055,"796.53",17.282,"17.408",4.436,4.851,8.8,13,9.635625,9.665875,7.96,9.79364794304284,8.55,9,9.66625,9.602625,7.75,9.79726920550131,2020,11.539022,"liberal democracy","liberal democracy"
"90","New Zealand",319.783,"323.208",4.986,"5.086",4.125,4.6,9.04,2,9.89125,9.77666666666667,8.56,8.50353773308868,8.75,2,9.895625,9.74104166666667,8.27,8.50443059023154,2020,11.390235,"liberal democracy","liberal democracy"
"91","Nicaragua",417.223,"432.263",6.553,"6.496",6.223,7.176,6.13,123,5.34333333333333,3.85593303680445,7.04,7.14092607973422,5.96,123,5.63333333333333,3.79813303680445,6.84,7.12592607973422,2020,6.747723,"electoral autocracy","electoral autocracy"
"92","Niger",NA,"7,910.95",23.311,"24.207",NA,NA,6.14,122,8.37875,6.41105736345335,5.62,7.04287768712072,6.33,110,8.519375,6.37665736345335,5.97,7.46021325747411,2020,2.682462,"electoral democracy","electoral democracy"
"93","Nigeria",NA,"154,252.32",200.964,"206.14",NA,NA,6.1,125,7.36708333333333,6.95898318714254,7.03,2.35448795004769,5.93,124,7.52770833333333,6.93951652047587,6.7,2.04049164639352,2020,5.0383425,"electoral democracy","electoral democracy"
"94","North Macedonia",692.683,"669.279",2.076,"2.069",17.25,16.375,7.68,59,8.20729166666667,7.35764444444444,7.17,9.20981312292359,7.67,47,8.24354166666667,7.34621111111111,7.16,9.36588455149502,2020,7.296405,"electoral democracy","electoral democracy"
"95","Norway",NA,"3,461.58",5.342,"5.375",3.728,4.595,8.81,12,9.61125,9.84675,7.75,9.83156420927105,8.51,11,9.6075,9.83645833333333,7.58,9.83590391026773,2020,11.233873,"liberal democracy","liberal democracy"
"96","Oman",33.859,"28.442",4.618,"4.445",NA,NA,5.77,133,5.23833333333333,3.67923333333333,6.77,9.31563953488372,5.57,134,5.22708333333333,3.66776666666667,6.65,9.29831810631229,2020,8.644991,"closed autocracy","closed autocracy"
"97","Pakistan",NA,"47,540.41",213.95,"218.24",6.9,6.562,5.48,145,5.84770833333333,4.28135010068597,6,6.72445177170762,5.44,146,5.73583333333333,4.25940681336253,6.03,6.82414815879932,2020,5.079235,"electoral autocracy","electoral autocracy"
"98","Panama",66.984,"53.977",4.219,"4.279",7.07,18.548,7.94,46,8.97791666666667,7.13351672750935,7.74,7.96470099667774,7.52,55,8.98416666666667,7.10795006084268,7.45,7.9965780730897,2020,6.4808674,"electoral democracy","electoral democracy"
"99","Papua New Guinea",83.844,"82.515",8.601,"8.781",NA,NA,7.17,79,9.72625,7.76195555555555,6.01,7.97294019933555,6.98,75,9.7275,7.86925555555556,6.17,7.98829734219269,2020,5.9989457,"electoral autocracy","electoral autocracy"
"100","Paraguay",NA,"239,914.73",7.153,"7.253",6.569,7.708,7.46,68,8.78041666666667,6.42634318278702,7.11,8.28648671096346,7.03,72,8.78666666666667,6.01457538626301,6.96,8.22345099667774,2020,6.976486,"electoral democracy","electoral democracy"
"101","Peru",775.327,"719.454",33.162,"33.494",6.579,13,7.83,55,9.76625,8.0243714689753,7.78,8.48574305033665,7.51,56,9.75875,7.99673813564197,7.5,8.44592162176522,2020,8.632247,"electoral democracy","electoral democracy"
"102","Philippines",NA,"17,951.58",107.29,"108.77",5.1,10.4,6.69,102,7.22666666666667,5.26825139390188,7.34,6.58546144012118,6.52,103,7.52729166666667,4.77320764375774,7.09,6.65639867404401,2020,7.492334,"electoral autocracy","electoral autocracy"
"103","Poland",NA,"2,337.67",37.973,"37.958",3.279,3.163,7.92,48,8.57479166666667,7.40960179973983,7.22,9.53636627906977,7.66,49,8.55854166666667,7.5029,6.93,9.4918023255814,2020,11.374183,"electoral democracy","electoral democracy"
"104","Portugal",214.375,"200.519",10.286,"10.297",6.683,7.142,8.69,20,9.784375,9.810875,7.77,9.81479651162791,8.2,24,9.795,9.78833333333333,7.43,9.65505398671096,2020,11.310053,"liberal democracy","liberal democracy"
"105","Qatar",641.991,"525.657",2.799,"2.684",NA,NA,5.96,127,4.96020833333333,4.4375,7.11,9.69312124885416,5.73,129,4.79520833333333,4.40813333333333,6.99,9.65097839171131,2020,8.77822,"closed autocracy","closed autocracy"
"106","Romania",NA,"1,066.78",19.414,"19.329",4.892,6.075,8.25,38,8.74354166666667,7.68253333333333,7.87,9.64507475083056,7.89,38,8.77791666666667,7.81033333333333,7.74,9.58796926910299,2020,8.369189,"electoral democracy","electoral democracy"
"107","Rwanda",NA,"9,607.00",12.376,"12.665",NA,NA,6.19,119,5.04416666666667,3.06168922898145,7.25,6.99423499370806,5.93,124,5.56479166666667,2.89664444444445,6.9,7.12747365839274,2020,3.9257712,"electoral autocracy","electoral autocracy"
"108","Saudi Arabia",NA,"2,753.52",34.218,"35.013",5.625,7.65,4.77,157,1.73625,1.28332939490752,6.89,8.08592007177673,4.56,159,1.7125,1.29769606157419,6.78,8.03377721463388,2020,7.8881774,"closed autocracy","closed autocracy"
"109","Senegal",NA,"14,101.00",16.296,"16.744",NA,NA,6.9,90,9.263125,7.4428,6.26,8.46341989269154,6.7,87,9.411875,7.43956666666667,6.05,8.48895560697725,2020,4.838319,"electoral democracy","electoral democracy"
"110","Serbia",NA,"5,504.43",6.945,"6.899",11.193,9.728,7.5,65,8.67291666666667,5.71814444444444,7.21,9.31207641196014,7.16,69,8.69416666666667,5.74521111111111,6.82,9.3837084717608,2020,9.752607,"electoral autocracy","electoral autocracy"
"111","Seychelles",23.635,"22.211",0.096,"0.097",3,3,7.91,49,8.915,7.08616666666667,7.63,8.19203972868217,7.7,44,9.056875,7.20433333333333,7.01,8.1534980620155,2020,9.700825,"liberal democracy","liberal democracy"
"112","Sierra Leone",NA,"39,938.07",7.813,"7.977",NA,NA,6.47,110,8.78166666666667,6.96544444444444,5.85,9.27774338247183,6.53,102,8.82666666666667,6.95664444444444,5.98,9.21952909675755,2020,4.8547077,"electoral democracy","electoral democracy"
"113","Singapore",514.066,"480.691",5.704,"5.686",2.25,3,7.86,53,7.60916666666667,4.0859200948654,8.81,9.78644102990033,7.7,44,7.37729166666667,4.0448200948654,8.48,9.8135049833887,2020,12.81329,"electoral autocracy","electoral autocracy"
"114","Slovenia",48.533,"47.021",2.081,"2.096",4.45,5,8.33,33,9.525625,8.04855555555556,7.43,9.62719684385382,7.88,39,9.701875,7.80758888888889,7,9.66760797342193,2020,11.370939,"liberal democracy","electoral democracy"
"115","South Africa",NA,"5,556.92",58.775,"59.622",28.7,29.175,7.15,80,8.35104166666667,7.88332222222222,6.79,4.27036022251642,6.93,77,8.50541666666667,7.89158888888889,6.55,4.38716670092173,2020,5.603404,"electoral democracy","electoral democracy"
"116","Spain",NA,"1,117.99",47.105,"47.356",14.105,15.533,8.49,26,8.95666666666667,8.24420833333333,7.89,9.66550424968634,8.08,31,8.81229166666667,8.23516666666667,7.63,9.65246853540063,2020,10.514696,"liberal democracy","liberal democracy"
"117","Sri Lanka",NA,"15,840.16",21.803,"21.919",4.8,5.5,6.47,110,7.36854166666667,6.9456,6.72,6.97329318936877,6.33,110,8.04791666666667,6.7704,6.72,6.85882890365449,2020,8.462184,"electoral democracy","electoral democracy"
"118","Sudan",NA,"5,173.85",43.222,"44.345",22.1,26.83,4.04,162,5.45020833333333,4.61591111111111,3.58,6.76789281675677,4.31,160,4.90020833333333,4.60164444444444,4.21,6.79574995961391,2020,4.301438,"closed autocracy","closed autocracy"
"119","Sweden",NA,"5,038.54",10.328,"10.379",6.975,8.542,8.85,7,9.8775,9.79383333333333,7.7,9.80812707641196,8.66,6,9.913125,9.81033333333333,7.56,9.79711378737542,2020,11.580874,"liberal democracy","liberal democracy"
"120","Switzerland",717.283,"693.915",8.545,"8.606",2.306,3.17,9.17,1,9.52,9.91179166666667,8.49,9.88115448504984,8.94,1,9.52375,9.92179166666667,8.37,9.88079734219269,2020,10.933773,"liberal democracy","liberal democracy"
"121","Tajikistan",79.11,"83.958",9.292,"9.475",NA,NA,5.44,146,2.59145833333333,3.21528888888889,6.54,7.43966491506765,5.49,141,2.34270833333333,3.02334088899293,6.6,7.52224834856127,2020,6.785475,"electoral autocracy","electoral autocracy"
"122","Tanzania",NA,"151,166.38",56.322,"58.001",NA,NA,6.29,115,8.053125,5.11102749147799,6.58,8.02901834254632,6.24,116,7.87375,4.99849415814465,6.55,7.9604674189453,2020,4.4849176,"electoral autocracy","electoral autocracy"
"123","Thailand",NA,"15,661.15",69.626,"69.8",1,2,6.75,100,8.29354166666667,4.04377778179335,6.91,7.54050753737399,6.49,104,8.01854166666667,4.15615899149442,6.78,7.58933807054365,2020,8.68309,"closed autocracy","closed autocracy"
"124","Togo",NA,"4,359.85",8.245,"8.449",NA,NA,6.28,116,7.84854166666667,6.42345555555555,6.07,7.42026527472068,6.25,113,8.00354166666667,6.41312222222222,6.19,7.8795509890064,2020,5.9727387,"electoral autocracy","electoral autocracy"
"125","Trinidad and Tobago",161.088,"142.173",1.395,"1.399",NA,NA,7.78,57,9.838125,9.38081111111111,7.22,4.67535714285714,7.53,53,9.8125,9.37651111111111,7.01,4.63517857142857,2020,9.115808,"liberal democracy","liberal democracy"
"126","Tunisia",122.969,"119.633",11.783,"11.903",14.889,17.4,6.3,114,6.91791666666667,6.76619590928532,5.94,8.31404968874758,6.25,113,6.99541666666667,6.76302924261866,6.09,8.35559869206984,2020,6.494052,"electoral democracy","electoral democracy"
"127","Uganda",NA,"141,537.00",39.823,"41.222",NA,NA,6.17,121,6.37479166666667,4.7172647064478,7.41,7.04976186709156,6.13,118,6.61791666666667,4.65149864114044,7.18,7.40672388483036,2020,4.335872,"electoral autocracy","electoral autocracy"
"128","Ukraine",NA,"4,222.03",41.733,"41.419",8.5,9.15,6.77,98,7.03416666666667,5.87763054554079,6.2,7.27744912959675,6.68,89,7.31729166666667,5.99881578459985,6.11,7.53020077289953,2020,9.874516,"electoral autocracy","electoral democracy"
"129","United Arab Emirates",NA,"1,283.44",9.504,"9.282",NA,NA,5.89,131,6.01270833333333,2.34006872789133,7.28,8.93031976744186,5.76,127,6.00708333333333,2.58308888888889,7.35,9.11960548172758,2020,9.645997,"closed autocracy","closed autocracy"
"130","United Kingdom",NA,"2,109.59",66.797,"67.081",3.825,4.55,8.79,15,9.5975,9.72994508723637,8.16,9.40468764934132,8.3,20,9.6,9.6534034205697,7.71,9.62129479219847,2020,11.538006,"liberal democracy","liberal democracy"
"131","United States",NA,"21,060.45",328.547,"331.257",3.683,8.092,8.75,16,9.429375,9.52532777515169,8.25,8.85593194926843,8.23,23,9.478125,8.90481442869483,7.97,8.60451114040267,2020,10.55677,"liberal democracy","liberal democracy"
"132","Uruguay",NA,"2,250.27",3.519,"3.531",8.925,10.35,8.4,31,9.77375,9.87473333333333,7.38,8.27482973421927,7.97,36,9.85125,9.83816666666667,7.06,8.28536544850498,2020,8.551203,"liberal democracy","liberal democracy"
"133","Vietnam",NA,"8,044,385.73",96.484,"97.583",2.17,2.48,5.74,134,4.29333333333333,2.33682222222222,6.4,9.12662472965434,5.64,132,3.52270833333333,1.80262222222222,6.42,9.21144615822576,2020,10.680542,"closed autocracy","closed autocracy"
"134","Zambia",300.449,"332.223",18.38,"18.928",NA,NA,6.6,107,7.56729166666667,4.78967882082661,6.95,8.52887864629519,6.38,109,7.02791666666667,4.85584548749327,6.56,8.3406643605809,2020,5.036293,"electoral autocracy","electoral autocracy"
"135","Zimbabwe",212.173,"1,378.80",14.905,"15.189",NA,NA,5.3,152,6.93916666666667,4.70913333333333,4.6,7.36529485049834,5.25,151,6.77979166666667,4.72196666666667,4.48,7.44297342192691,2020,7.0066104,"electoral autocracy","electoral autocracy"
