"","Country","regime_2019","regime_2020"
"1","Afghanistan","electoral autocracy","electoral autocracy"
"2","Albania","electoral autocracy","electoral autocracy"
"3","Algeria","electoral autocracy","electoral autocracy"
"4","Angola","electoral autocracy","electoral autocracy"
"5","Argentina","electoral democracy","electoral democracy"
"6","Armenia","electoral democracy","electoral democracy"
"7","Australia","liberal democracy","liberal democracy"
"8","Austria","liberal democracy","liberal democracy"
"9","Azerbaijan","electoral autocracy","electoral autocracy"
"10","Bahrain","closed autocracy","closed autocracy"
"11","Bangladesh","electoral autocracy","electoral autocracy"
"12","Barbados","liberal democracy","liberal democracy"
"13","Belarus","electoral autocracy","electoral autocracy"
"14","Belgium","liberal democracy","liberal democracy"
"15","Benin","electoral autocracy","electoral autocracy"
"16","Bhutan","electoral democracy","electoral democracy"
"17","Bolivia","closed autocracy","electoral autocracy"
"18","Bosnia and Herzegovina","electoral democracy","electoral democracy"
"19","Botswana","liberal democracy","liberal democracy"
"20","Brazil","electoral democracy","electoral democracy"
"21","Bulgaria","electoral democracy","electoral democracy"
"22","Burkina Faso","electoral democracy","electoral democracy"
"23","Burundi","electoral autocracy","electoral autocracy"
"24","Cambodia","electoral autocracy","electoral autocracy"
"25","Cameroon","electoral autocracy","electoral autocracy"
"26","Canada","liberal democracy","electoral democracy"
"27","Cape Verde","electoral democracy","electoral democracy"
"28","Central African Republic","electoral autocracy","electoral autocracy"
"29","Chad","electoral autocracy","electoral autocracy"
"30","Chile","electoral democracy","electoral democracy"
"31","China","closed autocracy","closed autocracy"
"32","Colombia","electoral democracy","electoral democracy"
"33","Comoros","electoral autocracy","electoral autocracy"
"34","Congo","electoral autocracy","electoral autocracy"
"35","Costa Rica","liberal democracy","liberal democracy"
"36","Cote d'Ivoire","electoral democracy","electoral autocracy"
"37","Croatia","electoral democracy","electoral democracy"
"38","Cuba","closed autocracy","closed autocracy"
"39","Cyprus","liberal democracy","liberal democracy"
"40","Czechia","liberal democracy","electoral democracy"
"41","Democratic Republic of Congo","electoral autocracy","electoral autocracy"
"42","Denmark","liberal democracy","liberal democracy"
"43","Djibouti","electoral autocracy","electoral autocracy"
"44","Dominican Republic","electoral democracy","electoral democracy"
"45","East Timor","electoral democracy","electoral democracy"
"46","Ecuador","electoral democracy","electoral democracy"
"47","Egypt","electoral autocracy","electoral autocracy"
"48","El Salvador","electoral democracy","electoral democracy"
"49","Equatorial Guinea","electoral autocracy","electoral autocracy"
"50","Eritrea","closed autocracy","closed autocracy"
"51","Estonia","liberal democracy","liberal democracy"
"52","Eswatini","closed autocracy","closed autocracy"
"53","Ethiopia","electoral autocracy","electoral autocracy"
"54","Fiji","electoral autocracy","electoral autocracy"
"55","Finland","liberal democracy","liberal democracy"
"56","France","liberal democracy","liberal democracy"
"57","Gabon","electoral autocracy","electoral autocracy"
"58","Gambia","electoral democracy","electoral autocracy"
"59","Georgia","electoral democracy","electoral democracy"
"60","Germany","liberal democracy","liberal democracy"
"61","Ghana","liberal democracy","liberal democracy"
"62","Greece","electoral democracy","liberal democracy"
"63","Guatemala","electoral democracy","electoral democracy"
"64","Guinea","electoral autocracy","electoral autocracy"
"65","Guinea-Bissau","electoral democracy","electoral democracy"
"66","Guyana","electoral democracy","electoral democracy"
"67","Haiti","electoral autocracy","electoral autocracy"
"68","Honduras","electoral autocracy","electoral autocracy"
"69","Hong Kong","closed autocracy","closed autocracy"
"70","Hungary","electoral autocracy","electoral autocracy"
"71","Iceland","liberal democracy","liberal democracy"
"72","India","electoral autocracy","electoral autocracy"
"73","Indonesia","electoral democracy","electoral democracy"
"74","Iran","electoral autocracy","electoral autocracy"
"75","Iraq","electoral autocracy","electoral autocracy"
"76","Ireland","liberal democracy","liberal democracy"
"77","Israel","liberal democracy","liberal democracy"
"78","Italy","liberal democracy","liberal democracy"
"79","Jamaica","liberal democracy","electoral democracy"
"80","Japan","liberal democracy","liberal democracy"
"81","Jordan","closed autocracy","closed autocracy"
"82","Kazakhstan","electoral autocracy","electoral autocracy"
"83","Kenya","electoral autocracy","electoral autocracy"
"84","Kosovo","electoral democracy","electoral democracy"
"85","Kuwait","electoral autocracy","electoral autocracy"
"86","Kyrgyzstan","electoral autocracy","electoral autocracy"
"87","Laos","closed autocracy","closed autocracy"
"88","Latvia","liberal democracy","liberal democracy"
"89","Lebanon","electoral autocracy","electoral autocracy"
"90","Lesotho","electoral democracy","electoral democracy"
"91","Liberia","electoral democracy","electoral democracy"
"92","Libya","closed autocracy","closed autocracy"
"93","Lithuania","electoral democracy","electoral democracy"
"94","Luxembourg","liberal democracy","liberal democracy"
"95","Madagascar","electoral autocracy","electoral democracy"
"96","Malawi","electoral autocracy","electoral democracy"
"97","Malaysia","electoral autocracy","electoral autocracy"
"98","Maldives","electoral democracy","electoral democracy"
"99","Mali","electoral democracy","closed autocracy"
"100","Malta","electoral democracy","electoral democracy"
"101","Mauritania","electoral autocracy","electoral autocracy"
"102","Mauritius","electoral democracy","electoral democracy"
"103","Mexico","electoral democracy","electoral democracy"
"104","Moldova","electoral democracy","electoral democracy"
"105","Mongolia","electoral democracy","electoral democracy"
"106","Montenegro","electoral autocracy","electoral autocracy"
"107","Morocco","closed autocracy","closed autocracy"
"108","Mozambique","electoral autocracy","electoral autocracy"
"109","Myanmar","electoral autocracy","electoral autocracy"
"110","Namibia","electoral democracy","electoral democracy"
"111","Nepal","electoral democracy","electoral democracy"
"112","Netherlands","liberal democracy","liberal democracy"
"113","New Zealand","liberal democracy","liberal democracy"
"114","Nicaragua","electoral autocracy","electoral autocracy"
"115","Niger","electoral democracy","electoral democracy"
"116","Nigeria","electoral democracy","electoral democracy"
"117","North Korea","closed autocracy","closed autocracy"
"118","North Macedonia","electoral democracy","electoral democracy"
"119","Norway","liberal democracy","liberal democracy"
"120","Oman","closed autocracy","closed autocracy"
"121","Pakistan","electoral autocracy","electoral autocracy"
"122","Palestine/Gaza","closed autocracy","closed autocracy"
"123","Panama","electoral democracy","electoral democracy"
"124","Papua New Guinea","electoral autocracy","electoral autocracy"
"125","Paraguay","electoral democracy","electoral democracy"
"126","Peru","electoral democracy","electoral democracy"
"127","Philippines","electoral autocracy","electoral autocracy"
"128","Poland","electoral democracy","electoral democracy"
"129","Portugal","liberal democracy","liberal democracy"
"130","Qatar","closed autocracy","closed autocracy"
"131","Romania","electoral democracy","electoral democracy"
"132","Russia","electoral autocracy","electoral autocracy"
"133","Rwanda","electoral autocracy","electoral autocracy"
"134","Sao Tome and Principe","electoral democracy","electoral democracy"
"135","Saudi Arabia","closed autocracy","closed autocracy"
"136","Senegal","electoral democracy","electoral democracy"
"137","Serbia","electoral autocracy","electoral autocracy"
"138","Seychelles","liberal democracy","liberal democracy"
"139","Sierra Leone","electoral democracy","electoral democracy"
"140","Singapore","electoral autocracy","electoral autocracy"
"141","Slovakia","liberal democracy","liberal democracy"
"142","Slovenia","liberal democracy","electoral democracy"
"143","Solomon Islands","electoral democracy","electoral democracy"
"144","Somalia","closed autocracy","closed autocracy"
"145","Somaliland","electoral autocracy","electoral autocracy"
"146","South Africa","electoral democracy","electoral democracy"
"147","South Korea","liberal democracy","liberal democracy"
"148","South Sudan","closed autocracy","closed autocracy"
"149","Spain","liberal democracy","liberal democracy"
"150","Sri Lanka","electoral democracy","electoral democracy"
"151","Sudan","closed autocracy","closed autocracy"
"152","Suriname","electoral democracy","electoral democracy"
"153","Sweden","liberal democracy","liberal democracy"
"154","Switzerland","liberal democracy","liberal democracy"
"155","Syria","closed autocracy","closed autocracy"
"156","Taiwan","liberal democracy","liberal democracy"
"157","Tajikistan","electoral autocracy","electoral autocracy"
"158","Tanzania","electoral autocracy","electoral autocracy"
"159","Thailand","closed autocracy","closed autocracy"
"160","Togo","electoral autocracy","electoral autocracy"
"161","Trinidad and Tobago","liberal democracy","liberal democracy"
"162","Tunisia","electoral democracy","electoral democracy"
"163","Turkey","electoral autocracy","electoral autocracy"
"164","Turkmenistan","electoral autocracy","electoral autocracy"
"165","Uganda","electoral autocracy","electoral autocracy"
"166","Ukraine","electoral autocracy","electoral democracy"
"167","United Arab Emirates","closed autocracy","closed autocracy"
"168","United Kingdom","liberal democracy","liberal democracy"
"169","United States","liberal democracy","liberal democracy"
"170","Uruguay","liberal democracy","liberal democracy"
"171","Uzbekistan","electoral autocracy","electoral autocracy"
"172","Vanuatu","electoral democracy","electoral democracy"
"173","Venezuela","electoral autocracy","electoral autocracy"
"174","Vietnam","closed autocracy","closed autocracy"
"175","Yemen","closed autocracy","closed autocracy"
"176","Zambia","electoral autocracy","electoral autocracy"
"177","Zanzibar","electoral autocracy","electoral autocracy"
"178","Zimbabwe","electoral autocracy","electoral autocracy"
