"","Entity","Year","Learning.Adjusted.Years.of.School"
"3","Afghanistan",2020,5.0528383
"6","Africa",2020,5.12062
"10","Albania",2020,8.953018
"14","Algeria",2020,7.0915527
"17","Angola",2020,4.2349777
"19","Antigua and Barbuda",2020,8.444422
"23","Argentina",2020,8.41131
"26","Armenia",2020,7.994621
"29","Asia",2020,8.04233
"33","Australia",2020,11.222505
"37","Austria",2020,10.906205
"41","Azerbaijan",2020,8.281513
"45","Bahrain",2020,9.286839
"48","Bangladesh",2020,5.989421
"49","Belarus",2020,10.784273
"53","Belgium",2020,11.183289
"57","Benin",2020,5.6664166
"58","Bhutan",2020,6.3267903
"61","Bosnia and Herzegovina",2020,7.801883
"65","Botswana",2020,5.0830455
"69","Brazil",2020,7.8728395
"70","Brunei",2020,9.218924
"74","Bulgaria",2020,8.687309
"78","Burkina Faso",2020,4.5330615
"82","Burundi",2020,5.1646743
"85","Cambodia",2020,6.8439803
"89","Cameroon",2020,5.2868743
"93","Canada",2020,11.724046
"94","Central African Republic",2020,2.6961548
"98","Chad",2020,2.830429
"102","Chile",2020,9.40743
"105","China",2020,9.270027
"109","Colombia",2020,8.622162
"112","Comoros",2020,5.12939
"116","Congo",2020,5.2851167
"120","Costa Rica",2020,8.993311
"124","Cote d'Ivoire",2020,4.811591
"128","Croatia",2020,10.446162
"132","Cyprus",2020,10.91709
"136","Czechia",2020,11.116524
"139","Democratic Republic of Congo",2020,4.5322757
"143","Denmark",2020,11.098828
"145","Dominica",2020,8.008872
"148","Dominican Republic",2020,6.558533
"152","East Timor",2020,6.292721
"156","Ecuador",2020,8.69649
"160","Egypt",2020,6.5293627
"163","El Salvador",2020,7.6372886
"167","Estonia",2020,11.719313
"171","Eswatini",2020,4.5254297
"174","Ethiopia",2020,4.3491125
"178","Europe",2020,10.7801485
"182","European Union (27)",2020,10.806525
"183","Fiji",2020,6.951136
"187","Finland",2020,11.738752
"191","France",2020,11.2687235
"194","Gabon",2020,6.024927
"198","Gambia",2020,5.3754196
"202","Georgia",2020,8.273992
"206","Germany",2020,11.03309
"209","Ghana",2020,5.9587283
"213","Greece",2020,9.964251
"215","Grenada",2020,8.273588
"219","Guatemala",2020,6.29769
"222","Guinea",2020,4.56822
"225","Guyana",2020,6.7632494
"228","Haiti",2020,6.1498604
"232","High-income countries",2020,10.811929
"235","Honduras",2020,6.133804
"239","Hong Kong",2020,11.886783
"243","Hungary",2020,10.271568
"247","Iceland",2020,10.718311
"250","India",2020,7.1021705
"254","Indonesia",2020,7.8277683
"258","Iran",2020,8.192462
"261","Iraq",2020,4.0308604
"265","Ireland",2020,11.594797
"269","Israel",2020,10.586509
"273","Italy",2020,10.451879
"276","Jamaica",2020,7.057986
"280","Japan",2020,11.735149
"284","Jordan",2020,7.6661263
"288","Kazakhstan",2020,9.127437
"291","Kenya",2020,8.469239
"294","Kiribati",2020,7.381945
"297","Kosovo",2020,7.8708215
"301","Kuwait",2020,7.382034
"304","Kyrgyzstan",2020,8.652101
"307","Laos",2020,6.252321
"311","Latvia",2020,10.978801
"314","Lebanon",2020,6.3352394
"318","Lesotho",2020,6.314051
"321","Liberia",2020,2.2065024
"325","Lithuania",2020,10.975232
"328","Low-income countries",2020,4.3092637
"331","Lower-middle-income countries",2020,6.882163
"335","Luxembourg",2020,9.795577
"339","Macao",2020,11.573814
"343","Madagascar",2020,4.713441
"347","Malawi",2020,5.5056524
"351","Malaysia",2020,8.889285
"354","Mali",2020,2.5783932
"358","Malta",2020,10.193024
"360","Marshall Islands",2020,5.659488
"363","Mauritania",2020,4.2314367
"367","Mauritius",2020,9.405725
"371","Mexico",2020,8.824254
"373","Micronesia (country)",2020,7.186352
"377","Moldova",2020,8.288821
"380","Mongolia",2020,9.153257
"384","Montenegro",2020,8.9080925
"388","Morocco",2020,6.3176813
"391","Mozambique",2020,4.471788
"394","Myanmar",2020,6.787967
"398","Namibia",2020,6.106065
"399","Nauru",2020,6.5116167
"402","Nepal",2020,7.226661
"406","Netherlands",2020,11.539022
"410","New Zealand",2020,11.390235
"413","Nicaragua",2020,6.747723
"416","Niger",2020,2.682462
"419","Nigeria",2020,5.0383425
"421","North America",2020,9.7428
"425","North Macedonia",2020,7.296405
"429","Norway",2020,11.233873
"431","Oceania",2020,9.761175
"435","Oman",2020,8.644991
"438","Pakistan",2020,5.079235
"440","Palau",2020,8.692236
"443","Palestine",2020,8.047291
"447","Panama",2020,6.4808674
"450","Papua New Guinea",2020,5.9989457
"454","Paraguay",2020,6.976486
"458","Peru",2020,8.632247
"461","Philippines",2020,7.492334
"465","Poland",2020,11.374183
"469","Portugal",2020,11.310053
"473","Qatar",2020,8.77822
"477","Romania",2020,8.369189
"481","Russia",2020,10.898087
"484","Rwanda",2020,3.9257712
"486","Saint Kitts and Nevis",2020,8.477751
"488","Saint Lucia",2020,8.4803295
"490","Saint Vincent and the Grenadines",2020,7.71073
"492","Samoa",2020,7.2451687
"496","Saudi Arabia",2020,7.8881774
"500","Senegal",2020,4.838319
"504","Serbia",2020,9.752607
"508","Seychelles",2020,9.700825
"511","Sierra Leone",2020,4.8547077
"515","Singapore",2020,12.81329
"519","Slovakia",2020,9.799783
"523","Slovenia",2020,11.370939
"526","Solomon Islands",2020,4.675106
"530","South Africa",2020,5.603404
"534","South America",2020,8.199132
"538","South Korea",2020,11.684028
"541","South Sudan",2020,2.5113463
"545","Spain",2020,10.514696
"548","Sri Lanka",2020,8.462184
"551","Sudan",2020,4.301438
"555","Sweden",2020,11.580874
"559","Switzerland",2020,10.933773
"562","Tajikistan",2020,6.785475
"565","Tanzania",2020,4.4849176
"569","Thailand",2020,8.68309
"573","Togo",2020,5.9727387
"576","Tonga",2020,7.1402106
"580","Trinidad and Tobago",2020,9.115808
"584","Tunisia",2020,6.494052
"588","Turkey",2020,9.227495
"591","Tuvalu",2020,5.9977837
"595","Uganda",2020,4.335872
"599","Ukraine",2020,9.874516
"603","United Arab Emirates",2020,9.645997
"607","United Kingdom",2020,11.538006
"611","United States",2020,10.55677
"615","Upper-middle-income countries",2020,8.91147
"619","Uruguay",2020,8.551203
"620","Uzbekistan",2020,9.133364
"623","Vanuatu",2020,5.6242585
"627","Vietnam",2020,10.680542
"630","Yemen",2020,4.1787615
"633","Zambia",2020,5.036293
"637","Zimbabwe",2020,7.0066104
